"","ID","date","step","angle","time","lon","lat","agesex","sex","age","m.state","m.year","states","minstep","sn","stepdir","st.pr","st.start","rownum","firstloc","lastloc","mig.init","mig.term","minstepdate","stop.dur","stop.num","day.diff","mig.init.between","mig.term.between"
"465","PA-2018-05",2018-12-09,0.14,1.83,2018-12-09 15:00:00,-88.5904007,35.2434311,"m_ad","m","ad","PA","2018",2,0,"S","","TN","PA",48,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"466","PA-2018-05",2018-12-10,548.29,-1.34,2018-12-10 09:00:00,-88.589119,35.2427902,"m_ad","m","ad","PA","2018",2,1,"S","S","TN","PA",49,"","2019-01-14",NA,NA,"2018-12-10",3,4,"9",NA,NA
"467","PA-2018-07",2018-10-20,32.47,1.69,2018-10-20 14:00:00,-80.497673,41.9830666,"f_ad","f","ad","PA","2018",2,1,"S","S","PA","PA",4,"","2019-01-14",2018-10-20,NA,"2018-10-20",NA,NA,"1",2018-10-20,NA
"468","PA-2018-07",2018-10-21,0.26,-2.69,2018-10-21 08:00:00,-80.6871185,41.7273483,"f_ad","f","ad","PA","2018",2,0,"N","","OH","PA",5,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"469","PA-2018-07",2018-10-22,0.04,0.06,2018-10-22 14:00:00,-80.6869354,41.7297287,"f_ad","f","ad","PA","2018",2,0,"N","","OH","PA",6,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"470","PA-2018-07",2018-10-23,430.3,2.67,2018-10-23 08:00:00,-80.6869354,41.7300873,"f_ad","f","ad","PA","2018",2,1,"S","S","OH","PA",7,"","2019-01-14",NA,NA,"2018-10-23",3,1,"1",NA,NA
"471","PA-2018-07",2018-10-24,204.41,-0.5,2018-10-24 14:00:00,-82.907814,38.2511215,"f_ad","f","ad","PA","2018",2,1,"S","S","KY","PA",8,"","2019-01-14",NA,NA,"2018-10-24",1,2,"1",NA,NA
"472","PA-2018-07",2018-10-25,2.02,1.82,2018-10-25 08:00:00,-84.8014984,37.1883888,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",9,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"473","PA-2018-07",2018-10-26,2.4,-1.93,2018-10-26 14:00:00,-84.784317,37.1764107,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",10,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"474","PA-2018-07",2018-10-27,2.86,-0.5,2018-10-27 08:00:00,-84.8080292,37.166069,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",11,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"475","PA-2018-07",2018-10-28,0.1,-0.74,2018-10-28 14:00:00,-84.8401794,37.165966,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",12,"","2019-01-14",NA,NA,"",NA,NA,"2",NA,NA
"476","PA-2018-07",2018-10-30,0.22,-1.49,2018-10-30 14:00:00,-84.8410263,37.1665802,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",13,"","2019-01-14",NA,NA,"",NA,NA,"4",NA,NA
"477","PA-2018-07",2018-11-03,0.17,-1.8,2018-11-03 15:00:00,-84.8395386,37.1681404,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",14,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"478","PA-2018-07",2018-11-04,0.16,-3.1,2018-11-04 09:00:00,-84.8383102,37.1669388,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",15,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"479","PA-2018-07",2018-11-05,0.01,-0.73,2018-11-05 15:00:00,-84.8395386,37.1680374,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",16,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"480","PA-2018-07",2018-11-06,3.35,-1.54,2018-11-06 09:00:00,-84.8395386,37.1681404,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",17,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"481","PA-2018-07",2018-11-07,3.37,-3.14,2018-11-07 15:00:00,-84.801857,37.1690102,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",18,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"482","PA-2018-07",2018-11-08,0,-0.03,2018-11-08 09:00:00,-84.839798,37.1680145,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",19,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"483","PA-2018-07",2018-11-09,0.01,-3.14,2018-11-09 15:00:00,-84.8398438,37.1680145,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",20,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"484","PA-2018-07",2018-11-10,0,1.57,2018-11-10 09:00:00,-84.8397446,37.1680145,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",21,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"485","PA-2018-07",2018-11-11,0.26,3.09,2018-11-11 15:00:00,-84.8397446,37.1680374,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",22,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"486","PA-2018-07",2018-11-12,0.28,3.13,2018-11-12 09:00:00,-84.8398972,37.165657,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",23,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"487","PA-2018-07",2018-11-13,0.03,2.64,2018-11-13 15:00:00,-84.8396912,37.1681404,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",24,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"488","PA-2018-07",2018-11-14,0.01,0.22,2018-11-14 09:00:00,-84.8398972,37.1678848,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",25,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"489","PA-2018-07",2018-11-15,0.02,2.75,2018-11-15 15:00:00,-84.83992,37.1678352,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",26,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"490","PA-2018-07",2018-11-16,0.01,-3.07,2018-11-16 09:00:00,-84.8397446,37.1679878,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",27,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"491","PA-2018-07",2018-11-17,0.01,-0.9,2018-11-17 15:00:00,-84.839798,37.1679344,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",28,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"492","PA-2018-07",2018-11-18,0.01,2.03,2018-11-18 09:00:00,-84.8399506,37.1679344,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",29,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"493","PA-2018-07",2018-11-19,0.03,1.33,2018-11-19 15:00:00,-84.83992,37.1678848,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",30,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"494","PA-2018-07",2018-11-20,0.02,2.56,2018-11-20 09:00:00,-84.8396454,37.1679344,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",31,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"495","PA-2018-07",2018-11-21,680.42,1.39,2018-11-21 15:00:00,-84.8398209,37.1679878,"f_ad","f","ad","PA","2018",2,1,"S","S","KY","PA",32,"","2019-01-14",NA,NA,"2018-11-21",28,3,"1",NA,NA
"496","PA-2018-07",2018-11-22,148.89,1.02,2018-11-22 09:00:00,-88.5468063,31.8554497,"f_ad","f","ad","PA","2018",2,1,"S","S","MS","PA",33,"","2019-01-14",NA,NA,"2018-11-22",1,4,"2",NA,NA
"497","PA-2018-07",2018-11-24,64.68,1.34,2018-11-24 09:00:00,-87.8292618,30.6623611,"f_ad","f","ad","PA","2018",2,1,"N","N","AL","PA",34,"","2019-01-14",NA,NA,"2018-11-24",2,5,"1",NA,NA
"498","PA-2018-08",2018-10-23,604.35,0.08,2018-10-23 08:00:00,-80.498703,41.9678078,"m_ad","m","ad","PA","2018",2,1,"S","S","PA","PA",5,"","2019-01-11",2018-10-23,NA,"2018-10-23",NA,NA,"2",2018-10-24,NA
"499","PA-2018-08",2018-10-25,1.96,-0.85,2018-10-25 14:00:00,-82.1069717,36.669323,"m_ad","m","ad","PA","2018",2,0,"S","","VA","PA",6,"","2019-01-11",NA,NA,"",NA,NA,"2",NA,NA
"500","PA-2018-08",2018-10-27,0.42,1.74,2018-10-27 08:00:00,-82.1263504,36.6611328,"m_ad","m","ad","PA","2018",2,0,"S","","VA","PA",7,"","2019-01-11",NA,NA,"",NA,NA,"2",NA,NA
"501","PA-2018-08",2018-10-29,0.38,-3.12,2018-10-29 14:00:00,-82.1234818,36.6581116,"m_ad","m","ad","PA","2018",2,0,"N","","VA","PA",8,"","2019-01-11",NA,NA,"",NA,NA,"2",NA,NA
"502","PA-2018-08",2018-10-31,0.44,2.94,2018-10-31 08:00:00,-82.1261215,36.6607742,"m_ad","m","ad","PA","2018",2,0,"S","","VA","PA",9,"","2019-01-11",NA,NA,"",NA,NA,"2",NA,NA
"503","PA-2018-08",2018-11-02,254.18,-0.34,2018-11-02 14:00:00,-82.1238632,36.6572151,"m_ad","m","ad","PA","2018",2,1,"S","S","VA","PA",10,"","2019-01-11",NA,NA,"2018-11-02",10,1,"12",NA,NA
"504","PA-2018-08",2018-11-14,0.13,2.19,2018-11-14 15:00:00,-81.76754,34.3848839,"m_ad","m","ad","PA","2018",2,0,"N","","SC","PA",11,"","2019-01-11",NA,NA,"",NA,NA,"2",NA,NA
"505","PA-2018-08",2018-11-16,122.24,-1.54,2018-11-16 09:00:00,-81.7665405,34.3856506,"m_ad","m","ad","PA","2018",2,1,"S","S","SC","PA",12,"","2019-01-11",NA,NA,"2018-11-16",14,2,"2",NA,NA
"506","PA-2018-08",2018-11-18,29.28,-0.06,2018-11-18 15:00:00,-80.8410721,33.5981178,"m_ad","m","ad","PA","2018",2,1,"S","S","SC","PA",13,"","2019-01-11",NA,NA,"2018-11-18",2,3,"2",NA,NA
"507","PA-2018-08",2018-11-20,39.41,-3.04,2018-11-20 09:00:00,-80.6331482,33.3997688,"m_ad","m","ad","PA","2018",2,1,"N","N","SC","PA",14,"","2019-01-11",NA,NA,"2018-11-20",2,4,"2",NA,NA
"508","PA-2018-08",2018-11-22,0.05,-1.81,2018-11-22 15:00:00,-80.9448318,33.6408463,"m_ad","m","ad","PA","2018",2,0,"N","","SC","PA",15,"","2019-01-11",NA,NA,"",NA,NA,"2",NA,NA
"509","PA-2018-08",2018-11-24,0.4,-1.89,2018-11-24 09:00:00,-80.9444199,33.6410751,"m_ad","m","ad","PA","2018",2,0,"S","","SC","PA",16,"","2019-01-11",NA,NA,"",NA,NA,"2",NA,NA
"510","PA-2018-08",2018-11-26,50.74,1.69,2018-11-26 15:00:00,-80.9432678,33.637619,"m_ad","m","ad","PA","2018",2,1,"N","N","SC","PA",17,"","2019-01-11",NA,NA,"2018-11-26",6,5,"2",NA,NA
"511","PA-2018-09",2018-10-19,383.05,1.34,2018-10-19 08:00:00,-80.48526,41.9528313,"f_ad","f","ad","PA","2018",2,1,"S","S","PA","PA",6,"","2019-01-07",2018-10-19,NA,"2018-10-19",NA,NA,"2",2018-10-20,NA
"512","PA-2018-09",2018-10-21,0.01,-2,2018-10-21 08:00:00,-81.1027832,38.5357933,"f_ad","f","ad","PA","2018",2,0,"N","","WV","PA",7,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"513","PA-2018-09",2018-10-22,42.9,-0.02,2018-10-22 14:00:00,-81.1028366,38.53582,"f_ad","f","ad","PA","2018",2,1,"N","N","WV","PA",8,"","2019-01-07",NA,NA,"2018-10-22",3,1,"2",NA,NA
"514","PA-2018-09",2018-10-24,10.01,0.61,2018-10-24 14:00:00,-81.5132828,38.7497101,"f_ad","f","ad","PA","2018",2,0,"S","","WV","PA",9,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"515","PA-2018-09",2018-10-25,8.66,0.16,2018-10-25 08:00:00,-81.6284561,38.7477875,"f_ad","f","ad","PA","2018",2,0,"S","","WV","PA",10,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"516","PA-2018-09",2018-10-26,3.81,-0.42,2018-10-26 14:00:00,-81.7264786,38.7338867,"f_ad","f","ad","PA","2018",2,0,"N","","WV","PA",11,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"517","PA-2018-09",2018-10-27,103.53,0.65,2018-10-27 08:00:00,-81.7689972,38.742054,"f_ad","f","ad","PA","2018",2,1,"S","S","WV","PA",12,"","2019-01-07",NA,NA,"2018-10-27",5,2,"1",NA,NA
"518","PA-2018-09",2018-10-28,0.01,2.95,2018-10-28 14:00:00,-82.8567429,38.3675003,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",13,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"519","PA-2018-09",2018-10-29,0.02,-0.71,2018-10-29 08:00:00,-82.8565903,38.367527,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",14,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"520","PA-2018-09",2018-10-30,0.03,3,2018-10-30 14:00:00,-82.8564072,38.3674507,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",15,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"521","PA-2018-09",2018-10-31,0.02,2.2,2018-10-31 08:00:00,-82.85672,38.36763,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",16,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"522","PA-2018-09",2018-11-01,0.07,-2.33,2018-11-01 14:00:00,-82.85672,38.3674736,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",17,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"523","PA-2018-09",2018-11-02,0.04,2.7,2018-11-02 08:00:00,-82.8573074,38.3679123,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",18,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"524","PA-2018-09",2018-11-03,0.03,0.65,2018-11-03 15:00:00,-82.8571548,38.3676033,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",19,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"525","PA-2018-09",2018-11-04,0.19,-3.03,2018-11-04 09:00:00,-82.856842,38.3674507,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",20,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"526","PA-2018-09",2018-11-05,0.01,-0.63,2018-11-05 15:00:00,-82.8588409,38.3681908,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",21,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"527","PA-2018-09",2018-11-06,0.02,2.08,2018-11-06 09:00:00,-82.8588943,38.3682671,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",22,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"528","PA-2018-09",2018-11-07,0.02,1.5,2018-11-07 15:00:00,-82.8589935,38.3681412,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",23,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"529","PA-2018-09",2018-11-08,0.03,2.8,2018-11-08 09:00:00,-82.8587646,38.3680115,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",24,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"530","PA-2018-09",2018-11-09,0.1,-1.55,2018-11-09 15:00:00,-82.8589706,38.3682442,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",25,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"531","PA-2018-09",2018-11-10,0.03,-2.71,2018-11-10 09:00:00,-82.8580704,38.3687553,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",26,"","2019-01-07",NA,NA,"",NA,NA,"2",NA,NA
"532","PA-2018-09",2018-11-12,0.01,0.75,2018-11-12 09:00:00,-82.8582535,38.3684998,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",27,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"533","PA-2018-09",2018-11-13,0.03,-0.07,2018-11-13 15:00:00,-82.8582306,38.3684235,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",28,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"534","PA-2018-09",2018-11-14,0.02,-2.71,2018-11-14 09:00:00,-82.8581772,38.3681679,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",29,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"535","PA-2018-09",2018-11-15,0.16,-2.75,2018-11-15 15:00:00,-82.8583069,38.3683205,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",30,"","2019-01-07",NA,NA,"",NA,NA,"2",NA,NA
"536","PA-2018-09",2018-11-17,246.23,-1.61,2018-11-17 15:00:00,-82.8567657,38.3675003,"f_ad","f","ad","PA","2018",2,1,"S","S","KY","PA",31,"","2019-01-07",NA,NA,"2018-11-17",21,3,"1",NA,NA
"537","PA-2018-09",2018-11-18,82.66,0.24,2018-11-18 09:00:00,-84.4882813,36.5698929,"f_ad","f","ad","PA","2018",2,1,"S","S","TN","PA",32,"","2019-01-07",NA,NA,"2018-11-18",1,4,"2",NA,NA
"538","PA-2018-09",2018-11-20,659.83,-0.21,2018-11-20 09:00:00,-84.8437347,35.8829193,"f_ad","f","ad","PA","2018",2,1,"S","S","TN","PA",33,"","2019-01-07",NA,NA,"2018-11-20",2,5,"1",NA,NA
"539","PA-2018-09",2018-11-21,142.08,-1.1,2018-11-21 15:00:00,-88.8154984,30.9518719,"f_ad","f","ad","PA","2018",2,1,"N","N","MS","PA",34,"","2019-01-07",NA,NA,"2018-11-21",1,6,"1",NA,NA
"540","PA-2018-11",2018-10-22,787.97,-1.33,2018-10-22 14:00:00,-80.4971924,41.9619713,"m_ad","m","ad","PA","2018",2,1,"S","S","PA","PA",3,"","2018-12-25",2018-10-22,NA,"2018-10-22",NA,NA,"2",2018-10-23,NA
"541","PA-2018-11",2018-10-24,0.16,2.09,2018-10-24 14:00:00,-86.1458282,36.3855476,"m_ad","m","ad","PA","2018",2,0,"S","","TN","PA",4,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"542","PA-2018-11",2018-10-25,0.08,-1.61,2018-10-25 08:00:00,-86.1440887,36.3852921,"m_ad","m","ad","PA","2018",2,0,"S","","TN","PA",5,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"543","PA-2018-11",2018-10-26,1.31,-2.05,2018-10-26 14:00:00,-86.1442947,36.384552,"m_ad","m","ad","PA","2018",2,0,"N","","TN","PA",6,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"544","PA-2018-11",2018-10-27,0.66,-1.05,2018-10-27 08:00:00,-86.1554031,36.3921547,"m_ad","m","ad","PA","2018",2,0,"N","","TN","PA",7,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"545","PA-2018-11",2018-10-28,420.68,2.75,2018-10-28 14:00:00,-86.1540756,36.3979645,"m_ad","m","ad","PA","2018",2,1,"S","S","TN","PA",8,"","2018-12-25",NA,NA,"2018-10-28",6,1,"1",NA,NA
"546","PA-2018-11",2018-10-29,151.26,-0.29,2018-10-29 08:00:00,-88.6066055,33.1903343,"m_ad","m","ad","PA","2018",2,1,"S","S","MS","PA",9,"","2018-12-25",NA,NA,"2018-10-29",1,2,"2",NA,NA
"547","PA-2018-11",2018-10-31,27.46,0.32,2018-10-31 08:00:00,-89.8323593,32.3029633,"m_ad","m","ad","PA","2018",2,1,"S","S","MS","PA",10,"","2018-12-25",NA,NA,"2018-10-31",2,3,"3",NA,NA
"548","PA-2018-11",2018-11-03,0.27,1.26,2018-11-03 15:00:00,-89.9834518,32.0912514,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",11,"","2018-12-25",NA,NA,"",NA,NA,"2",NA,NA
"549","PA-2018-11",2018-11-05,0.29,-3.08,2018-11-05 15:00:00,-89.9815826,32.0894089,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",12,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"550","PA-2018-11",2018-11-06,0.02,-1.87,2018-11-06 09:00:00,-89.983757,32.091301,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",13,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"551","PA-2018-11",2018-11-07,2.56,1.41,2018-11-07 15:00:00,-89.9835739,32.0913811,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",14,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"552","PA-2018-11",2018-11-08,0.07,-2.55,2018-11-08 09:00:00,-89.9918442,32.1133423,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",15,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"553","PA-2018-11",2018-11-09,0.13,-1.64,2018-11-09 15:00:00,-89.9912338,32.1129341,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",16,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"554","PA-2018-11",2018-11-10,0.53,-2.07,2018-11-10 09:00:00,-89.992157,32.1120644,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",17,"","2018-12-25",NA,NA,"",NA,NA,"2",NA,NA
"555","PA-2018-11",2018-11-12,3.09,-0.38,2018-11-12 09:00:00,-89.9940491,32.1165962,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",18,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"556","PA-2018-11",2018-11-13,3.01,3.12,2018-11-13 15:00:00,-89.9928207,32.1444473,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",19,"","2018-12-25",NA,NA,"",NA,NA,"2",NA,NA
"557","PA-2018-11",2018-11-15,0.04,1.89,2018-11-15 15:00:00,-89.9946365,32.1173363,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",20,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"558","PA-2018-11",2018-11-16,0.03,1.06,2018-11-16 09:00:00,-89.9941788,32.1174393,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",21,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"559","PA-2018-11",2018-11-17,0.01,-1.93,2018-11-17 15:00:00,-89.9941025,32.1176949,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",22,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"560","PA-2018-11",2018-11-18,0.01,-2.99,2018-11-18 09:00:00,-89.9939728,32.1176186,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",23,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"561","PA-2018-11",2018-11-19,0.04,1.33,2018-11-19 15:00:00,-89.9941025,32.117672,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",24,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"562","PA-2018-11",2018-11-20,0.02,2.73,2018-11-20 09:00:00,-89.9943771,32.1173897,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",25,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"563","PA-2018-11",2018-11-21,0.02,1.65,2018-11-21 15:00:00,-89.9942017,32.117466,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",26,"","2018-12-25",NA,NA,"",NA,NA,"2",NA,NA
"564","PA-2018-11",2018-11-23,0.03,-2.87,2018-11-23 15:00:00,-89.9943314,32.1176453,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",27,"","2018-12-25",NA,NA,"",NA,NA,"2",NA,NA
"565","PA-2018-11",2018-11-25,0.02,0.5,2018-11-25 15:00:00,-89.994072,32.1174393,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",28,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"566","PA-2018-11",2018-11-26,0.02,-2.74,2018-11-26 09:00:00,-89.9938431,32.1173897,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",29,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"567","PA-2018-11",2018-11-27,0.04,-0.02,2018-11-27 15:00:00,-89.9940491,32.117363,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",30,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"568","PA-2018-11",2018-11-28,0.06,3.01,2018-11-28 09:00:00,-89.9944839,32.1173134,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",31,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"569","PA-2018-11",2018-11-29,0.11,2.93,2018-11-29 15:00:00,-89.9938965,32.1173134,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",32,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"570","PA-2018-11",2018-11-30,0.07,-3,2018-11-30 09:00:00,-89.9949951,32.1175156,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",33,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"571","PA-2018-11",2018-12-01,0.03,-0.3,2018-12-01 15:00:00,-89.9942245,32.117466,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",34,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"572","PA-2018-11",2018-12-02,0.02,-2.51,2018-12-02 09:00:00,-89.9939194,32.117363,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",35,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"573","PA-2018-11",2018-12-03,0.04,-2.19,2018-12-03 15:00:00,-89.9941483,32.1173134,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",36,"","2018-12-25",NA,NA,"",NA,NA,"2",NA,NA
"574","PA-2018-11",2018-12-05,0.01,1.66,2018-12-05 15:00:00,-89.9939957,32.1176453,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",37,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"575","PA-2018-11",2018-12-06,0.11,-0.99,2018-12-06 09:00:00,-89.9941025,32.117672,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",38,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"576","PA-2018-11",2018-12-07,0.11,3.02,2018-12-07 15:00:00,-89.9944305,32.1185913,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",39,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"577","PA-2018-11",2018-12-08,0.04,0.53,2018-12-08 09:00:00,-89.9942245,32.1175919,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",40,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"578","PA-2018-11",2018-12-09,0.16,-0.01,2018-12-09 15:00:00,-89.9939194,32.1172867,"m_ad","m","ad","PA","2018",2,0,"S","","MS","PA",41,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"579","PA-2018-11",2018-12-10,0.15,-2.72,2018-12-10 09:00:00,-89.9928207,32.1161613,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",42,"","2018-12-25",NA,NA,"",NA,NA,"2",NA,NA
"580","PA-2018-11",2018-12-12,0.06,-0.95,2018-12-12 09:00:00,-89.9942245,32.1167488,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",43,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
"581","PA-2018-11",2018-12-13,0.01,-0.16,2018-12-13 15:00:00,-89.9943314,32.1173134,"m_ad","m","ad","PA","2018",2,0,"N","","MS","PA",44,"","2018-12-25",NA,NA,"",NA,NA,"1",NA,NA
