"","ID","date","step","angle","time","lon","lat","agesex","sex","age","m.state","m.year","states","minstep","sn","stepdir","st.pr","st.start","rownum","firstloc","lastloc","mig.init","mig.term","minstepdate","stop.dur","stop.num","day.diff","mig.init.between","mig.term.between"
"124","NS-2019-06",2019-12-17,215.78,2.84,2019-12-17 15:00:00,-66.0959625,44.3488884,"f_juv","f","juv","NS","2019",2,1,"S","S","NS","NS",34,"","2020-01-13",NA,NA,"2019-12-17",12,5,"2",NA,NA
"125","NS-2019-06",2019-12-19,58.9,-0.09,2019-12-19 15:00:00,-68.802063,44.3385735,"f_juv","f","juv","NS","2019",2,1,"N","N","ME","NS",35,"","2020-01-13",NA,NA,"2019-12-19",2,6,"1",NA,NA
"126","NS-2019-06",2019-12-20,649.9,0.9,2019-12-20 09:00:00,-69.5375748,44.3891068,"f_juv","f","juv","NS","2019",2,1,"S","S","ME","NS",36,"","2020-01-13",NA,NA,"2019-12-20",1,7,"1",NA,NA
"127","NS-2019-06",2019-12-21,0.36,0.04,2019-12-21 15:00:00,-74.860939,40.0749969,"f_juv","f","juv","NS","2019",2,0,"S","","NJ","NS",37,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"128","NS-2019-06",2019-12-22,37.17,0.43,2019-12-22 09:00:00,-74.8637848,40.0725632,"f_juv","f","juv","NS","2019",2,1,"S","S","NJ","NS",38,"","2020-01-13",NA,NA,"2019-12-22",2,8,"3",NA,NA
"129","NY-2019-10",2019-11-07,325.6,1.59,2019-11-07 15:00:00,-75.6624527,43.7898102,"f_ad","f","ad","NY","2019",2,1,"S","S","NY","NY",26,"","2020-01-14",2019-11-07,NA,"2019-11-07",NA,NA,"1",2019-11-07,NA
"130","NY-2019-10",2019-11-08,175.31,0.03,2019-11-08 09:00:00,-77.3641357,41.1430779,"f_ad","f","ad","NY","2019",2,1,"S","S","PA","NY",27,"","2020-01-14",NA,NA,"2019-11-08",1,1,"1",NA,NA
"131","NY-2019-10",2019-11-09,7.85,-0.79,2019-11-09 15:00:00,-78.2108536,39.7029762,"f_ad","f","ad","NY","2019",2,0,"S","","MD","NY",28,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"132","NY-2019-10",2019-11-10,51.26,0.48,2019-11-10 09:00:00,-78.2967682,39.6786575,"f_ad","f","ad","NY","2019",2,1,"S","S","MD","NY",29,"","2020-01-14",NA,NA,"2019-11-10",2,2,"1",NA,NA
"133","NY-2019-10",2019-11-11,0.04,2.55,2019-11-11 15:00:00,-78.6971741,39.3367157,"f_ad","f","ad","NY","2019",2,0,"N","","WV","NY",30,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"134","NY-2019-10",2019-11-12,696.15,-2.54,2019-11-12 09:00:00,-78.6967697,39.336792,"f_ad","f","ad","NY","2019",2,1,"S","S","WV","NY",31,"","2020-01-14",NA,NA,"2019-11-12",2,3,"1",NA,NA
"135","NY-2019-10",2019-11-13,124.24,-0.24,2019-11-13 15:00:00,-83.7628021,34.557045,"f_ad","f","ad","NY","2019",2,1,"S","S","GA","NY",32,"","2020-01-14",NA,NA,"2019-11-13",1,4,"1",NA,NA
"136","NY-2019-11",2019-11-05,98.09,2.86,2019-11-05 15:00:00,-75.6636581,43.7894516,"f_juv","f","juv","NY","2019",2,1,"S","S","NY","NY",23,"","2019-12-31",2019-11-05,NA,"2019-11-05",NA,NA,"1",2019-11-05,NA
"137","NY-2019-11",2019-11-06,0.02,2.66,2019-11-06 09:00:00,-75.3451157,42.937664,"f_juv","f","juv","NY","2019",2,0,"N","","NY","NY",24,"","2019-12-31",NA,NA,"",NA,NA,"1",NA,NA
"138","NY-2019-11",2019-11-07,704.47,3.01,2019-11-07 15:00:00,-75.3450623,42.9378433,"f_juv","f","juv","NY","2019",2,1,"S","S","NY","NY",25,"","2019-12-31",NA,NA,"2019-11-07",2,1,"1",NA,NA
"139","NY-2019-11",2019-11-08,435.15,-0.12,2019-11-08 09:00:00,-78.0404129,36.9410439,"f_juv","f","juv","NY","2019",2,1,"S","S","VA","NY",26,"","2019-12-31",NA,NA,"2019-11-08",1,2,"1",NA,NA
"140","NY-2019-11",2019-11-09,131.77,-0.69,2019-11-09 15:00:00,-80.1307755,33.4139023,"f_juv","f","juv","NY","2019",2,1,"S","S","SC","NY",27,"","2019-12-31",NA,NA,"2019-11-09",1,3,"1",NA,NA
"141","NY-2019-11",2019-11-10,2.33,0.16,2019-11-10 09:00:00,-81.4204788,32.9288826,"f_juv","f","juv","NY","2019",2,0,"S","","SC","NY",28,"","2019-12-31",NA,NA,"",NA,NA,"1",NA,NA
"142","NY-2019-11",2019-11-11,30.59,0.22,2019-11-11 15:00:00,-81.4413147,32.9174385,"f_juv","f","juv","NY","2019",2,1,"S","S","SC","NY",29,"","2019-12-31",NA,NA,"2019-11-11",2,4,"1",NA,NA
"143","NY-2019-11",2019-11-12,17.02,0.96,2019-11-12 09:00:00,-81.6690292,32.7196541,"f_juv","f","juv","NY","2019",2,1,"S","S","GA","NY",30,"","2019-12-31",NA,NA,"2019-11-12",1,5,"1",NA,NA
"144","NY-2019-12",2019-11-07,631.11,0.28,2019-11-07 15:00:00,-75.6618652,43.7882767,"f_juv","f","juv","NY","2019",2,1,"S","S","NY","NY",26,"","2020-01-14",2019-11-07,NA,"2019-11-07",NA,NA,"1",2019-11-07,NA
"145","NY-2019-12",2019-11-08,840.58,-0.19,2019-11-08 09:00:00,-78.5833588,38.5507698,"f_juv","f","juv","NY","2019",2,1,"S","S","VA","NY",27,"","2020-01-14",NA,NA,"2019-11-08",1,1,"1",NA,NA
"146","NY-2019-12",2019-11-09,71.64,0.15,2019-11-09 15:00:00,-83.6867218,32.227417,"f_juv","f","juv","NY","2019",2,1,"S","S","GA","NY",28,"","2020-01-14",NA,NA,"2019-11-09",1,2,"1",NA,NA
"147","NY-2019-12",2019-11-10,0.05,0.79,2019-11-10 09:00:00,-84.0215454,31.6478596,"f_juv","f","juv","NY","2019",2,0,"S","","GA","NY",29,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"148","NY-2019-12",2019-11-11,0.09,2.13,2019-11-11 15:00:00,-84.0213623,31.647398,"f_juv","f","juv","NY","2019",2,0,"N","","GA","NY",30,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"149","NY-2019-12",2019-11-12,0.09,2.77,2019-11-12 09:00:00,-84.0207748,31.6480122,"f_juv","f","juv","NY","2019",2,0,"S","","GA","NY",31,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"150","NY-2019-12",2019-11-13,0.03,2.4,2019-11-13 15:00:00,-84.0215683,31.6476288,"f_juv","f","juv","NY","2019",2,0,"S","","GA","NY",32,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"151","NY-2019-12",2019-11-14,0.05,-0.9,2019-11-14 09:00:00,-84.0213089,31.6475773,"f_juv","f","juv","NY","2019",2,0,"S","","GA","NY",33,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"152","NY-2019-12",2019-11-15,0.07,1.45,2019-11-15 15:00:00,-84.02108,31.6471672,"f_juv","f","juv","NY","2019",2,0,"N","","GA","NY",34,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"153","NY-2019-12",2019-11-16,0.19,0.03,2019-11-16 09:00:00,-84.0203629,31.6473732,"f_juv","f","juv","NY","2019",2,0,"N","","GA","NY",35,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"154","NY-2019-12",2019-11-17,0.02,2.45,2019-11-17 15:00:00,-84.0184479,31.6479874,"f_juv","f","juv","NY","2019",2,0,"N","","GA","NY",36,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"155","NY-2019-12",2019-11-18,0.04,3.08,2019-11-18 09:00:00,-84.0186234,31.6480389,"f_juv","f","juv","NY","2019",2,0,"S","","GA","NY",37,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"156","NY-2019-12",2019-11-20,0.04,-2.54,2019-11-20 09:00:00,-84.0182648,31.6479111,"f_juv","f","juv","NY","2019",2,0,"S","","GA","NY",38,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"157","NY-2019-12",2019-11-21,0.05,-2.41,2019-11-21 15:00:00,-84.0186996,31.6478329,"f_juv","f","juv","NY","2019",2,0,"N","","GA","NY",39,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"158","NY-2019-12",2019-11-23,0.02,2.34,2019-11-23 15:00:00,-84.0183716,31.6482182,"f_juv","f","juv","NY","2019",2,0,"S","","GA","NY",40,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"159","NY-2019-12",2019-11-25,0.02,-2.65,2019-11-25 15:00:00,-84.0186005,31.6481915,"f_juv","f","juv","NY","2019",2,0,"N","","GA","NY",41,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"160","NY-2019-12",2019-11-26,269.38,2.03,2019-11-26 09:00:00,-84.0183945,31.6483192,"f_juv","f","juv","NY","2019",2,1,"N","N","GA","NY",42,"","2020-01-14",NA,NA,"2019-11-26",17,3,"1",NA,NA
"161","NY-2019-12",2019-11-27,375.65,1.17,2019-11-27 15:00:00,-86.5676956,32.7450256,"f_juv","f","juv","NY","2019",2,1,"S","S","AL","NY",43,"","2020-01-14",NA,NA,"2019-11-27",1,4,"1",NA,NA
"162","NY-2019-12",2019-11-28,11.05,1.85,2019-11-28 09:00:00,-89.5796127,30.5447807,"f_juv","f","juv","NY","2019",2,0,"S","","MS","NY",44,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"163","NY-2019-12",2019-11-29,16.4,2.35,2019-11-29 15:00:00,-89.4847107,30.4883327,"f_juv","f","juv","NY","2019",2,1,"N","N","MS","NY",45,"","2020-01-14",NA,NA,"2019-11-29",2,5,"2",NA,NA
"164","NY-2019-12",2019-12-01,21.1,0.6,2019-12-01 15:00:00,-89.5149918,30.633894,"f_juv","f","juv","NY","2019",2,1,"N","N","MS","NY",46,"","2020-01-14",NA,NA,"2019-12-01",2,6,"2",NA,NA
"165","NY-2019-13",2019-11-10,1116.98,-0.61,2019-11-10 15:00:00,-77.3667679,42.6559372,"f_ad","f","ad","NY","2019",2,1,"S","S","NY","NY",13,"","2020-01-11",2019-11-10,NA,"2019-11-10",NA,NA,"4",2019-11-12,NA
"166","NY-2019-14",2019-11-12,484.35,-1.82,2019-11-12 09:00:00,-77.3676453,42.6497917,"m_juv","m","juv","NY","2019",2,1,"S","S","NY","NY",30,"","2020-01-04",2019-11-12,NA,"2019-11-12",NA,NA,"1",2019-11-12,NA
"167","NY-2019-14",2019-11-13,2.03,0.35,2019-11-13 15:00:00,-78.7255173,38.4127617,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",31,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"168","NY-2019-14",2019-11-14,0.03,-1.03,2019-11-14 09:00:00,-78.7232361,38.3945351,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",32,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"169","NY-2019-14",2019-11-15,0.3,-0.68,2019-11-15 15:00:00,-78.7234955,38.3943825,"m_juv","m","juv","NY","2019",2,0,"N","","VA","NY",33,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"170","NY-2019-14",2019-11-16,0.31,-3.13,2019-11-16 09:00:00,-78.7269745,38.3944817,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",34,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"171","NY-2019-14",2019-11-17,0.32,3.05,2019-11-17 15:00:00,-78.7234421,38.3944054,"m_juv","m","juv","NY","2019",2,0,"N","","VA","NY",35,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"172","NY-2019-14",2019-11-18,0.03,1.46,2019-11-18 09:00:00,-78.7270508,38.3947411,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",36,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"173","NY-2019-14",2019-11-19,0.28,1.84,2019-11-19 15:00:00,-78.7271271,38.3944817,"m_juv","m","juv","NY","2019",2,0,"N","","VA","NY",37,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"174","NY-2019-14",2019-11-20,36.32,-2.26,2019-11-20 09:00:00,-78.7239304,38.3945847,"m_juv","m","juv","NY","2019",2,1,"S","S","VA","NY",38,"","2020-01-04",NA,NA,"2019-11-20",8,1,"1",NA,NA
"175","NY-2019-14",2019-11-21,0.83,1.33,2019-11-21 15:00:00,-78.9726105,38.1326447,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",39,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"176","NY-2019-14",2019-11-22,0.83,-3.12,2019-11-22 09:00:00,-78.9666214,38.1269112,"m_juv","m","juv","NY","2019",2,0,"N","","VA","NY",40,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"177","NY-2019-14",2019-11-23,1.31,-2.5,2019-11-23 15:00:00,-78.9727859,38.1325684,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",41,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"178","NY-2019-14",2019-11-24,1.78,1.93,2019-11-24 09:00:00,-78.9582214,38.1300354,"m_juv","m","juv","NY","2019",2,0,"N","","VA","NY",42,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"179","NY-2019-14",2019-11-25,1.79,2.39,2019-11-25 15:00:00,-78.9610596,38.1458817,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",43,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"180","NY-2019-14",2019-11-26,0.01,-0.76,2019-11-26 09:00:00,-78.9727325,38.1326218,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",44,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"181","NY-2019-14",2019-11-27,0.01,2.52,2019-11-27 15:00:00,-78.9728928,38.1325951,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",45,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"182","NY-2019-14",2019-11-28,0.01,1.99,2019-11-28 09:00:00,-78.9728165,38.1325684,"m_juv","m","juv","NY","2019",2,0,"N","","VA","NY",46,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"183","NY-2019-14",2019-11-29,0.07,0.49,2019-11-29 15:00:00,-78.9728165,38.1326218,"m_juv","m","juv","NY","2019",2,0,"N","","VA","NY",47,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"184","NY-2019-14",2019-11-30,1.14,-1.14,2019-11-30 09:00:00,-78.9731979,38.1331825,"m_juv","m","juv","NY","2019",2,0,"N","","VA","NY",48,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"185","NY-2019-14",2019-12-01,0.18,-0.94,2019-12-01 15:00:00,-78.9653625,38.1414261,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",49,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"186","NY-2019-14",2019-12-02,0.52,-2.51,2019-12-02 09:00:00,-78.9632874,38.1414032,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",50,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"187","NY-2019-14",2019-12-03,0.01,-0.62,2019-12-03 15:00:00,-78.9681549,38.1386642,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",51,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"188","NY-2019-14",2019-12-04,0.01,-2.92,2019-12-04 09:00:00,-78.9682846,38.1386642,"m_juv","m","juv","NY","2019",2,0,"N","","VA","NY",52,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"189","NY-2019-14",2019-12-05,0.62,-2.6,2019-12-05 15:00:00,-78.9681549,38.1386871,"m_juv","m","juv","NY","2019",2,0,"S","","VA","NY",53,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"190","NY-2019-14",2019-12-06,114.42,0.27,2019-12-06 09:00:00,-78.9732971,38.1348495,"m_juv","m","juv","NY","2019",2,1,"S","S","VA","NY",54,"","2020-01-04",NA,NA,"2019-12-06",16,2,"1",NA,NA
"191","NY-2019-14",2019-12-07,779.71,-0.16,2019-12-07 15:00:00,-79.6393585,37.2501869,"m_juv","m","juv","NY","2019",2,1,"S","S","VA","NY",55,"","2020-01-04",NA,NA,"2019-12-07",1,3,"1",NA,NA
"192","NY-2019-14",2019-12-08,288.66,-0.49,2019-12-08 09:00:00,-84.9670563,31.7735043,"m_juv","m","juv","NY","2019",2,1,"S","S","GA","NY",56,"","2020-01-04",NA,NA,"2019-12-08",1,4,"1",NA,NA
"193","NY-2019-14",2019-12-09,110,-1.38,2019-12-09 15:00:00,-87.7740936,30.7900791,"m_juv","m","juv","NY","2019",2,1,"N","N","AL","NY",57,"","2020-01-04",NA,NA,"2019-12-09",1,5,"2",NA,NA
"194","NY-2019-14",2019-12-11,0.28,-2.11,2019-12-11 15:00:00,-88.3987579,31.6243839,"m_juv","m","juv","NY","2019",2,0,"N","","AL","NY",58,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"195","NY-2019-14",2019-12-12,0.88,0.21,2019-12-12 09:00:00,-88.3957596,31.6244602,"m_juv","m","juv","NY","2019",2,0,"N","","AL","NY",59,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"196","NY-2019-14",2019-12-13,1.37,-0.66,2019-12-13 15:00:00,-88.3867798,31.6263561,"m_juv","m","juv","NY","2019",2,0,"S","","AL","NY",60,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"197","NY-2019-14",2019-12-14,3.63,1.4,2019-12-14 09:00:00,-88.373642,31.6213379,"m_juv","m","juv","NY","2019",2,0,"N","","AL","NY",61,"","2020-01-04",NA,NA,"",NA,NA,"1",NA,NA
"198","NY-2019-14",2019-12-15,12.62,0.33,2019-12-15 15:00:00,-88.3524704,31.6485767,"m_juv","m","juv","NY","2019",2,1,"N","N","AL","NY",62,"","2020-01-04",NA,NA,"2019-12-15",6,6,"1",NA,NA
"199","NY-2019-15",2019-11-04,1.8,0.82,2019-11-04 09:00:00,-77.3694305,42.6702461,"f_juv","f","juv","NY","2019",2,0,"N","","NY","NY",23,"","2020-01-14",2019-11-04,NA,"",NA,NA,"1",2019-11-04,NA
"200","NY-2019-15",2019-11-05,5,2.95,2019-11-05 15:00:00,-77.3720169,42.6863251,"f_juv","f","juv","NY","2019",2,0,"S","","NY","NY",24,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"201","NY-2019-15",2019-11-06,0.03,0.17,2019-11-06 09:00:00,-77.3767319,42.6414452,"f_juv","f","juv","NY","2019",2,0,"S","","NY","NY",25,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"202","NY-2019-15",2019-11-07,693.94,-0.43,2019-11-07 15:00:00,-77.3767014,42.6411896,"f_juv","f","juv","NY","2019",2,1,"S","S","NY","NY",26,"","2020-01-14",NA,NA,"2019-11-07",NA,NA,"1",NA,NA
"203","NY-2019-15",2019-11-08,741.49,-0.66,2019-11-08 09:00:00,-79.9870834,36.7245445,"f_juv","f","juv","NY","2019",2,1,"S","S","VA","NY",27,"","2020-01-14",NA,NA,"2019-11-08",1,1,"1",NA,NA
"204","NY-2019-15",2019-11-09,80.16,0.51,2019-11-09 15:00:00,-86.6621094,32.9278336,"f_juv","f","juv","NY","2019",2,1,"S","S","AL","NY",28,"","2020-01-14",NA,NA,"2019-11-09",1,2,"1",NA,NA
"205","NY-2019-16",2019-11-11,462.66,-0.69,2019-11-11 15:00:00,-79.0270081,43.2410736,"m_juv","m","juv","NY","2019",2,1,"S","S","NY","NY",24,"","2020-01-14",2019-11-11,NA,"2019-11-11",NA,NA,"1",2019-11-11,NA
"206","NY-2019-16",2019-11-12,343.68,-0.36,2019-11-12 09:00:00,-78.6026077,39.0875015,"m_juv","m","juv","NY","2019",2,1,"S","S","WV","NY",25,"","2020-01-14",NA,NA,"2019-11-12",1,1,"1",NA,NA
"207","NY-2019-16",2019-11-13,0.13,-1.95,2019-11-13 15:00:00,-79.6676254,36.1090927,"m_juv","m","juv","NY","2019",2,0,"N","","NC","NY",26,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"208","NY-2019-16",2019-11-14,0.09,0.89,2019-11-14 09:00:00,-79.6687241,36.109787,"m_juv","m","juv","NY","2019",2,0,"S","","NC","NY",27,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"209","NY-2019-16",2019-11-15,0.14,1.53,2019-11-15 15:00:00,-79.6696701,36.1096077,"m_juv","m","juv","NY","2019",2,0,"S","","NC","NY",28,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"210","NY-2019-16",2019-11-16,0.02,-2.63,2019-11-16 09:00:00,-79.6693878,36.1083794,"m_juv","m","juv","NY","2019",2,0,"N","","NC","NY",29,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"211","NY-2019-16",2019-11-17,0.03,0.36,2019-11-17 15:00:00,-79.6695175,36.1085052,"m_juv","m","juv","NY","2019",2,0,"N","","NC","NY",30,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"212","NY-2019-16",2019-11-18,0.03,2.9,2019-11-18 09:00:00,-79.6698532,36.1086578,"m_juv","m","juv","NY","2019",2,0,"S","","NC","NY",31,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"213","NY-2019-16",2019-11-19,0.01,2.76,2019-11-19 15:00:00,-79.6696167,36.1084785,"m_juv","m","juv","NY","2019",2,0,"N","","NC","NY",32,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"214","NY-2019-16",2019-11-20,0,-2,2019-11-20 09:00:00,-79.6696472,36.108532,"m_juv","m","juv","NY","2019",2,0,"S","","NC","NY",33,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"215","NY-2019-16",2019-11-21,0.01,-1.57,2019-11-21 15:00:00,-79.6696167,36.108532,"m_juv","m","juv","NY","2019",2,0,"S","","NC","NY",34,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"216","NY-2019-16",2019-11-22,0.01,-2.68,2019-11-22 09:00:00,-79.6696167,36.108429,"m_juv","m","juv","NY","2019",2,0,"N","","NC","NY",35,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"217","NY-2019-16",2019-11-23,0.04,-0.29,2019-11-23 15:00:00,-79.6696472,36.1084785,"m_juv","m","juv","NY","2019",2,0,"N","","NC","NY",36,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"218","NY-2019-16",2019-11-24,242.54,2.83,2019-11-24 09:00:00,-79.6697235,36.1088371,"m_juv","m","juv","NY","2019",2,1,"S","S","NC","NY",37,"","2020-01-14",NA,NA,"2019-11-24",12,2,"1",NA,NA
"219","NY-2019-16",2019-11-25,123.55,-0.02,2019-11-25 15:00:00,-80.0370026,33.9436417,"m_juv","m","juv","NY","2019",2,1,"S","S","SC","NY",38,"","2020-01-14",NA,NA,"2019-11-25",1,3,"1",NA,NA
"220","NY-2019-16",2019-11-26,0.07,0.38,2019-11-26 09:00:00,-80.2453918,32.8435059,"m_juv","m","juv","NY","2019",2,0,"S","","SC","NY",39,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"221","NY-2019-16",2019-11-27,0.05,-2.56,2019-11-27 15:00:00,-80.2452316,32.8429184,"m_juv","m","juv","NY","2019",2,0,"N","","SC","NY",40,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"222","NY-2019-16",2019-11-28,284.79,1.75,2019-11-28 09:00:00,-80.2456436,32.8432503,"m_juv","m","juv","NY","2019",2,1,"S","S","SC","NY",41,"","2020-01-14",NA,NA,"2019-11-28",3,4,"1",NA,NA
"223","NY-2019-16",2019-11-29,0.01,-2.4,2019-11-29 15:00:00,-81.8923416,30.6942844,"m_juv","m","juv","NY","2019",2,0,"N","","FL","NY",42,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"224","NY-2019-16",2019-11-30,0.09,3.04,2019-11-30 09:00:00,-81.8923645,30.6944122,"m_juv","m","juv","NY","2019",2,0,"S","","FL","NY",43,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"225","NY-2019-16",2019-12-01,0.13,-2.6,2019-12-01 15:00:00,-81.8923111,30.6935673,"m_juv","m","juv","NY","2019",2,0,"N","","FL","NY",44,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"226","NY-2019-16",2019-12-02,0.19,-3.09,2019-12-02 09:00:00,-81.8930817,30.69454,"m_juv","m","juv","NY","2019",2,0,"S","","FL","NY",45,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"227","NY-2019-16",2019-12-03,0.03,-2.88,2019-12-03 15:00:00,-81.8918533,30.6931591,"m_juv","m","juv","NY","2019",2,0,"N","","FL","NY",46,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"228","NY-2019-16",2019-12-04,0.01,0.27,2019-12-04 09:00:00,-81.8920822,30.6933117,"m_juv","m","juv","NY","2019",2,0,"N","","FL","NY",47,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"229","NY-2019-16",2019-12-05,0.04,-0.91,2019-12-05 15:00:00,-81.8921585,30.6933384,"m_juv","m","juv","NY","2019",2,0,"N","","FL","NY",48,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"230","NY-2019-16",2019-12-06,0.05,-2.73,2019-12-06 09:00:00,-81.8922653,30.6936703,"m_juv","m","juv","NY","2019",2,0,"S","","FL","NY",49,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"231","NY-2019-16",2019-12-07,0.05,-3,2019-12-07 15:00:00,-81.8919525,30.6933384,"m_juv","m","juv","NY","2019",2,0,"N","","FL","NY",50,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"232","NY-2019-16",2019-12-08,0.04,2.99,2019-12-08 09:00:00,-81.8923645,30.6936703,"m_juv","m","juv","NY","2019",2,0,"S","","FL","NY",51,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"233","NY-2019-16",2019-12-09,0.05,-2.61,2019-12-09 15:00:00,-81.8921051,30.693388,"m_juv","m","juv","NY","2019",2,0,"N","","FL","NY",52,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"234","NY-2019-16",2019-12-10,0.06,-3.05,2019-12-10 09:00:00,-81.8925705,30.6935425,"m_juv","m","juv","NY","2019",2,0,"S","","FL","NY",53,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"235","NY-2019-16",2019-12-11,176.33,-2.28,2019-12-11 15:00:00,-81.8919296,30.693388,"m_juv","m","juv","NY","2019",2,1,"S","S","FL","NY",54,"","2020-01-14",NA,NA,"2019-12-11",13,5,"1",NA,NA
"236","NY-2019-16",2019-12-12,3.15,-3.05,2019-12-12 09:00:00,-83.4091415,29.8017406,"m_juv","m","juv","NY","2019",2,0,"N","","FL","NY",55,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"237","NY-2019-16",2019-12-13,1.37,1.43,2019-12-13 15:00:00,-83.3837433,29.8195591,"m_juv","m","juv","NY","2019",2,0,"N","","FL","NY",56,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"238","NY-2019-16",2019-12-14,0.48,2.18,2019-12-14 09:00:00,-83.3909607,29.8302345,"m_juv","m","juv","NY","2019",2,0,"S","","FL","NY",57,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"239","NY-2019-16",2019-12-15,242.9,-1.91,2019-12-15 15:00:00,-83.3930588,29.8262653,"m_juv","m","juv","NY","2019",2,1,"N","N","FL","NY",58,"","2020-01-14",NA,NA,"2019-12-15",4,6,"1",NA,NA
